RkyP88ChAxlkX366u0w6HA,5,2020-09-26 05:14:53,,0,0,0,XpfNijqveFfPqka2QBqXqw,FRURwv3lXw0T4YgID8Q8pw
RL_vTS8xu04_4kCCuZ2-qA,5,2020-03-12 21:13:21,,0,0,0,pOEHpNa4B6oesmr5ltiv8A,9yhFsd5Ajlk6C3Eer0JtQg
Rl2gxKY4QeNFqmRF2-ovVA,5,2020-07-09 00:26:11,,0,0,0,VDSQSf6GgRk0Q9eZp1q1Gw,0gyLS4LyBaY1n_hBqJyQBA
Rl5DgcJva6LgW9RkCdx0tA,1,2020-01-10 21:23:38,,1,0,0,TaOpF94rGKZcqs47kCk6jw,d5KY4dApKnn1doyx2kBVtg
RL5pdS7OdBh56rtbUEGpAA,1,2020-01-09 18:04:57,,0,0,0,eB6dCpRp4w2G_2Un7Jn3SQ,KcWeExheONDSiOHH5QrtyA
rL6FQHsM2eTuJjokqUVUSQ,5,2020-02-04 04:17:42,,0,1,0,WMCNEchYHsGmPLUtyRiUOA,BFAKqlgtTbkSz_z_WpOJ4Q
RLAdiUsz1AjEEN4GZTN5yg,1,2020-06-16 11:57:40,,2,0,0,I21f0PV37BPwiJbe6b_NZA,5GNVEKTNAYHK-FUYG2UrUA
rlagNr8wjqo4KCnSqkVvqQ,5,2020-07-18 18:10:52,,0,0,0,tW09hLpf18PYJxNAvNoCqA,gM5eo25qIkrzMgTH8CujrA
RlcYEBlpwsTlZZMmni2mCg,3,2020-02-03 17:20:09,,0,0,0,toy4tLf2J6-ti6JEwNrKZw,7IYiJvKTCfSL0SJhlhaRRg
RLf9h1h0FeSCfxMTQKQETg,1,2020-06-04 17:07:28,,1,0,0,h4Un3Tw0yKn7uCLseO7Bvg,t0KRPfR7PiRPmFayC6Ro-A
rlgU7DVTJcrRpZC6B_hHvA,5,2020-06-21 23:02:28,,0,0,0,XCPxbHLo0kmWSQv3ZqJvBg,0dNXP0biLMxeo5qLwzgvdw
rLKPIjXjKAfaHy2oN6sePQ,1,2020-02-14 10:09:38,,2,0,0,KfaVsYFXh3MtdkW8zu27uQ,obA_9Lt63lQ012EYssDS9w
rLOKraASwwxyDz2tMBWHlw,3,2020-01-09 14:13:46,,2,0,1,8I275yw-PcoFgiXROgdFMA,pyu2i4D_7o-MA4aSYa-wfw
RLqPDYTXf4ftG81QzbDKFw,5,2020-09-12 11:37:59,,1,1,1,_VEQpntwiMLUbNPLvxvwzA,Gp3zcsKYpmisceLbNdPW2g
RlqUniQCgE9yXLJ5zvEj9g,5,2020-09-11 01:44:08,,0,0,0,kP1b-7BO_VhWk_0tvuA_tw,YHseo7g67rr0cgSd-sPtBA
rlsb5iwQVgj7zAPddBTSgw,1,2020-12-17 18:57:29,,0,0,0,ly8RyiktGZwwVSAv6KZEtQ,U9wblsRJVvjNzXY3Gexfxw
RLStVnmTI9pbI-6-CnzLRg,4,2020-11-15 23:59:09,,0,0,0,wp34lnXWUCk-FlezKNfvzQ,7eY7Tr5lf3av78RpmT5SUw
RlULbdS7_XsisYb9gf1lWA,2,2020-03-11 17:26:28,,0,0,1,7T5dtNO8z8nfHJ0Ak4dvfg,wYB58EIukhxsR_xKR2TASQ
RLuN8GQNrkgK-af76365LA,1,2020-12-15 23:04:18,,1,0,0,_wyUZ7ZRs1kRDrdQgU7N6w,o3TMnkz5H9WvFbdbh-B7Xg
RLviedXrtIv3FPaT-G0Qsw,1,2020-03-05 04:38:14,,1,0,0,IeJ6oKr3MW5bSlwmlkknwg,PLUNFL2_JKwLMdAw-ilq_Q
RLvIyYdpjB2cPhn-p5X4Cg,5,2020-02-22 14:16:14,,1,0,0,R58r5xIf0YxadJgZ3vbm3g,rY0zwSnCdxolX5fzeixR8A
RLVQO6CvVG_Bnw909_a91g,5,2020-07-31 04:38:58,,0,0,0,bakFk82wplnGcTstpa4Esg,5OBipouIWHODk0O6GEhbCA
RlvTXvXUGCMJu-Iae2iCdA,4,2020-07-23 11:14:12,,0,0,0,92b1rDgOV20YEakeD_I3mg,8WFZdqYNKLKIImlxo_i9pA
RlW5NqEPbRqqDRNIAIppWQ,2,2020-03-10 18:58:23,,2,0,0,TXXMfiJI8K2yCl5B1f5S_A,69hXGbviYzAX6wG2axtnZA
rlWCkinKEQkh7h1LK6aJNQ,1,2020-03-06 07:03:04,,0,0,0,c7D98WOcJMDK2lKEY-Ud4A,5PvX6BNbgkCKUlEkAOgOVw
rLWRF5eXDpBgf42TZTXJrw,4,2020-06-02 17:40:59,,0,0,0,wmAbTvFFoo5X5XHQaG7DXw,lPMTgBau-E9-ESA5Gj-Gxw
RLyl4MDtqGaP6JBoW07p6g,5,2020-09-06 00:56:58,,1,1,1,AkaYjquGGgmjvmnii8eELQ,23nfh-MPWqe-UlgHZGUGFg
RlZ-j3r_oUD01JLuUglJ5Q,1,2020-09-21 00:16:10,,1,0,0,F3mkWiwfz_RN8zThINCAdw,MV60GvvVztATaCOASnoZDQ
RLzfTl6WQ5V1u1TFSwt7Bg,2,2020-03-11 11:12:11,,1,1,0,tG7qaoYzjx0YSs7JHlyzrw,yD9WGRLA--J8voB6P3hN1w
rlZshTS5ko4vGFiQhkR6XQ,3,2020-08-31 05:39:51,,0,0,0,AGR_kBvN__I7aTl0rBywAg,dUtddlgaNCr6R7qBoO0tAA
Rm_YYjrbpgsrwMup1iaSvg,1,2020-11-04 13:38:41,,0,0,0,TLka3vszLhYp2OZtRD6_8g,zT0ckLVOFe9XG6fLQCVuqw
rm0aXz8F2rwF0E1fzsbzOg,5,2020-06-11 20:24:55,,0,0,0,eGbF9Ly7we2sy7PSet-RkQ,G1mLq27BgSODynMtIR2ZzA
rm5p5B_CLyZKNJZXZJYfcA,5,2020-09-26 15:40:07,,0,0,0,8--tWZ3ovFCwT9Fs5Mjvbw,tZ6YGvW62KLqVQP6abqT0w
RmAUfWvqY-ErF2Ckewsp9g,4,2020-02-12 16:15:56,,0,0,0,lPAzwB4vPBqZmaFNH90kiQ,h6SibYnRxIwzJL4IGFBS0w
rmCTeA7-5vbw0YCFwzrDFw,5,2020-01-02 04:54:53,,0,0,0,0OXysDMAdMzDj2iW0zacKw,bQxBdpXc9byC_-qUPnd6-Q
rMEUj4h0KoAMjCkzahqJqQ,5,2020-10-15 22:55:16,,1,0,0,vxkOVmhReRa4XYfAT1hMxA,iVq0CKvAPIh2aqKDWy7eRw
rmkumsPZlTMGM97nwvme4g,4,2020-12-22 13:30:03,,1,0,1,jIxhHWqxKd5ZWBIEmsFxWQ,YJRhX3dL8QdS2w326bG5QA
rMlqPdKiBKPzc9iDSF9YSA,4,2020-01-15 02:26:00,,0,0,0,5EmqULtZ3IFZ3hjxyXna5Q,OJBeA8mz6bkGIFUN7oi7Gg
rmLScsoSkBXmO59QN2Hc-Q,1,2020-03-01 18:07:58,,0,1,1,YVMBHs9JBbKXNqCfBMHfjA,xt1fs9q7MuNU3nSs5hJICA
RMmgFmHT-J-xarNTfZiMUQ,4,2020-01-08 23:45:34,,0,0,0,5rINmqRcMlJCBR3vwMKbtg,aQP5vjBaPb3kWxBKUKLdyw
RmMU2scz6kZ-2bSIAyQn_g,3,2020-01-01 02:54:56,,0,0,1,ZL2nuSIfQ1EBHXiMWsmItQ,QdSWE8B6X4YwO-8-h-J9Ww
RMO0s1RPMB7C_xTTi5hLfg,5,2020-09-08 16:57:18,,0,0,0,twXlQB0UMBrAVas53QN9BA,SMFnfoWxNJC4M7oMHdW6GQ
RMuctTJ0wsJTicIWHKidlA,4,2020-10-30 17:10:50,,1,0,1,Ml3RevpxZKmwSmDRNzMY5A,FbmDYzgUzAJJ-zA3JUEAvA
rmUV56sgJyinyShCHgkDfA,5,2020-04-18 17:50:59,,3,0,2,VrlJifUE36-U_OaiipGexA,xRw6rzmuqo95XAh3nr_kag
rMVS_iVNI6XMGJDICBxABw,1,2020-08-20 17:35:14,,0,0,0,1E_JFdI6HfEhh3T_qvO_jw,XCkFCGPkNexvEpX7svnCYA
RMWO02ANV4h3x4-2cdAtNg,5,2020-11-24 15:43:21,,0,0,0,KJ3F0KYJodaM90VQygo_sw,6jI5ZxD7xGS9GseLUc_LlA
RMwXE4mCd-L37G17nxG0Gw,5,2020-03-22 00:07:19,,0,0,0,01_V3jriaILJvam7JVSFTg,Evm11gxxY3hsT7k1M1UULQ
rmx2RXiNzqK6G8w19Q9rRQ,2,2020-03-04 04:35:19,,0,0,0,da1yiInoYkLmJCJvlhggIQ,lMKx0XUbZnGtlYYcMu8a0Q
rMXv2IkpCMhKjmvpsU0d2g,5,2020-01-14 21:51:29,,0,0,0,hFsaYRvdYecqiMjVLQoODA,HrNI_iFMHXaBmOM9dufsMg
rMYkX3Viy5qfJdoBUqV0Qw,1,2020-11-17 04:11:45,,0,1,0,m5jCNOs6QG75lkzLhMMryA,NmdKCZlUVJGnqDxhXl2ofw
rMYSFdzXPARL1a4Q2igYng,5,2020-12-20 02:15:39,,1,0,1,qvxDPPYqOe2PS1bV0KA9CA,taxHA68kPP9Qrp44swwAUg
rMZ_8ChigOGqzXt1Gh_Cqg,4,2020-10-20 22:29:44,,0,0,0,hdBsXpL9uAllcb2QsqzK7g,vzv0HDp0fyewf-vMTA-1jQ
RmZJB5RpM12f5qgRim9raQ,5,2020-03-03 17:03:49,,0,0,0,XeGoe2eGu9K4qpL-MWGGPA,hkVlTZqo4nFHn9MoH8nwPQ
rn_qXHi2tW8eJbpXKJ-VjQ,4,2020-08-06 21:46:59,,0,0,0,C3-m3wOZfYp7tNqKyHUcGQ,5uqob80cNKrPMeIiCt_riw
RN1R1D30wtTnl4VRZws6RQ,5,2020-07-05 23:58:31,,0,0,0,y2w6rFaO0XEiG5mFfOsiFA,xW7JVNjwfS9mW3BcNNU5Bg
Rn2Me9izLUPBdiROA98NQg,1,2020-05-18 16:35:21,,0,0,0,0Oc_Hw4iz607Ym-5vpBJmg,xnw2WkHEUqM6kZW4tvmrcQ
RN4hUUEPI7WYn0ME3h34aQ,4,2020-01-08 10:52:22,,3,0,2,8-2kX5Xl3zgfW-tb8eWzhQ,5kMii2JySygayQpyPBjqCA
Rn8ccZelSMDLDb8hHla9GA,5,2020-05-01 02:56:14,,3,0,0,r_1UChng6Z5lOM_LFxRvKQ,hSCshbdChnJbtP7VQAogBw
rn9JsOMIZHLZd6Pm7lYBJw,5,2020-05-10 11:44:07,,0,3,0,ez8T3NT5Icv2JFuUr_Qkfg,a6uQZtWruRvHCv4gwgTe2g
rndV5dPKqBVFvZvrouukJA,5,2020-06-18 17:31:33,,0,0,0,xrq2Mne2lv_fQGDC_OZmuw,0Hwu0OVQ5NOiPr0fmX4R8Q
RnkDLgMY3YfnXxrtUzEl8A,4,2020-11-30 20:32:48,,2,0,0,VDSQSf6GgRk0Q9eZp1q1Gw,J9BFdA19u5OVtoTjue2XTw
rNLCS158cuTaI4kQnGNl7Q,5,2020-08-30 03:54:55,,0,0,0,ObngS_rPMONJE0RkrfiYBg,kEM7WeIhVsMnCjcokcHS7A
rnlk2slbER4YJk9P_oVWlg,4,2020-01-29 21:09:01,,1,0,0,oz882XuZCxajKo64Opgq_Q,Mm4GBjxHAjYgdNcuTL1alA
RnLwfveqpU4hlRseL93Fxw,5,2020-09-05 12:18:48,,1,0,1,vMwVACaIdu2DxvyeoiQeMQ,cEtOc0LaFcpjQ8a8yg-yeA
rNOLRDGsj_2zP_SVQ5xWTQ,4,2020-03-01 14:47:25,,0,0,0,01_V3jriaILJvam7JVSFTg,T40i7PG0qUjpBY0yJ3ccbA
rnQfiCbVEaow7Xm9wUkF6A,5,2020-03-09 18:45:45,,0,0,0,NfCytIzEsL0Tt_Sqw6W6Dw,_PQQbs9Faoyr4nurE_S9-w
rnqjjJPj3e1fM56CD3ndGw,5,2020-02-13 23:32:32,,0,0,0,7LYzR3mMr0GLEItUxyWY7Q,BFozg_GIa41goqXgcExUbg
rnrkrIhg1Nrlw_aFUXgwEg,5,2020-08-09 20:00:31,,0,0,0,u21_m6mewRV6pTMn9DCosA,d1BhCPvwMTeVvFwB1xoqvg
RnRqWrXLeAyNoIwBff68TQ,5,2020-05-02 20:41:31,,1,1,0,2hVgGxzeAYcMLPoo3YB4gw,6zTLVOC-Zz1ZUVPo8TKuqg
rnSNo_2BoDkrBmYTUJVqjg,4,2020-08-01 14:51:43,,1,0,0,LSmYTw4HvU0lDBK4Mg2KyQ,q_m6qpGrwH_JUZjVJmEsBw
rntgb-QBx-fwFRYIx_9sCg,4,2020-11-12 13:37:45,,0,0,0,r-VfjI3bTgbKFq5qmKzLEw,DpNolNCf9vsEbQH8oIdoyg
RNUhIIzvqy7bV1aIYQUi7Q,5,2020-12-03 00:21:27,,0,0,0,QbG-Ju21BhbPaNztMx8p1w,Qlyct7ASnO-rCbOrRO7OnA
rnUUKDwYgbQc2mvPev_mWg,5,2020-02-16 16:24:19,,0,0,0,ZHmOB0QsOmpijXquZtyCqg,P5BbQjImO-sAyZ1iG1eMPw
RNVP4pHm6clWMtLeLVUruQ,2,2020-01-12 00:07:35,,0,0,0,rBQaL3UgrV7--t0BG44NlQ,LPMr9SK4vF4n8xijgFvGwg
RNwPqY67p7XVCeUUUq_1Kw,5,2020-03-17 00:55:02,,1,0,0,Mh9j_nraRW2UTCnrkf3ELA,3dbZB5f32-EDr3JmN8pa6A
rnYiBDRxOFf91ahq5FS4ew,5,2020-02-26 14:14:35,,0,0,0,4mClpg19Ntiw1s75kF19Bg,lGhWcA94gc9gjJIsnOkIKg
RNYP90Q_jmodmocyZe8HVA,1,2020-09-05 15:39:41,,0,0,0,nQQxQ5Nei7wJttFpROipLg,dCqOZSl-uWS0HNkVvl_aNg
RnyXDLlRFgJW2oai9gwXLQ,5,2020-08-15 21:29:53,,0,0,0,ru2PbckR1YiXNggUVL_kEw,12tOghG2zTPqQq4K1JwHQw
RNzoETgJmG6Ba0Ularsvtg,5,2020-06-14 00:14:21,,0,0,0,XeGoe2eGu9K4qpL-MWGGPA,uYt9Ivi-pa5xs_1D_PQvrA
RO-lNOpSlridOr_-6DrI9w,5,2020-05-23 22:55:34,,0,0,0,xZ22_0eJOgaiKqIhoSHrPw,8XdWCxZaGxGYg8WaMahx7Q
ro2Mzykx29W3tho3WDbnIg,3,2020-09-14 14:29:26,,2,1,0,aDRDzghCECHdNgjYGglRPg,moNhelvHfXSh2BtlpGiDvw
rO39qbb7TaSBt6xQVsEWiQ,5,2020-06-13 18:57:44,,0,0,0,2u_w3rthRzR2uEihW5BC4A,toSXQWGLVtpV3HAdLBObhA
Ro7EGZB6ogAcxEZMFrVNUw,1,2020-02-01 01:59:14,,0,0,0,IvvgLWS3J6qR4dhYMlDOPA,1IBx0YD9iH2hTE_SlWtuhg
Ro9wNSuW2n0M29YXNyayEg,4,2020-01-16 14:00:04,,0,0,0,g5625z86aYb28X8ulMLRJA,_tIr62iWClyg4_VkdCADug
roglepkcnQaIrMgYYQ4l9w,4,2020-02-04 02:28:06,,0,0,0,zieUodakLeMjNuUBY3O8zg,PDqZcpc3AyqODXriY-sJMg
rohVTyBs3MzSlDcbPV3dnw,5,2020-09-20 21:09:03,,1,0,0,NYa-JphaaB41ElGsb3iawA,YqpPrz-nkHYDZy0cjtxItQ
ROi0UkkCzQjuZAKXMTaDqQ,5,2020-02-08 02:54:38,,3,0,1,ecqjHw3jeEApa9eZ622hAA,hIHMsL93YUMywMssDi14EQ
rOJ7o2XLCoZmEH81OV9zkw,1,2020-01-01 05:31:40,,0,0,0,kNXBd_SW0ij7u3UrjCdPcA,xClTKFI1jJqV3r-0lT63Ug
RoKzBlkUW15ygVgStWIe-A,5,2020-10-11 20:46:56,,1,0,1,y2w6rFaO0XEiG5mFfOsiFA,HtpsPrgxYjS_DvgGEOW75Q
rOm8efJhhFma3fVyjwdydA,2,2020-02-18 04:59:41,,0,0,0,3UnHtNszqzP17evbN5a5Jw,aty4gKNeZQ0W_pavbEH21g
ropjejI5pnh5tniGnfq3Yw,5,2020-07-21 22:07:38,,1,0,1,1sehXiCONsgT0PpG08-nvg,5J7dlMUuJbS-gtF5f7zoeg
rOqFfhFB0FRIta7yxr4eiw,3,2020-08-24 20:08:16,,0,0,0,vQNe7TD_QDpGtGbkaAqi8Q,9z0cNfhTiBzEMPeP6IbKsg
Ror9H7ywABnxz3wRp1ZPxw,5,2020-07-29 14:39:03,,0,0,0,9tePy1FB6j0AzXxclgoXFA,foLJ8XOYK4X0mG-RO1KAjg
RoSpY80ByaXUZWBa1RIkIQ,4,2020-01-31 17:41:31,,2,1,2,9gV2YmOzoNlya1CD6lGSXQ,AQ2NQCAQFBukeFcrVcuBqw
ROTOOLqNBSGy2s9fxPlp6Q,3,2020-02-09 20:27:17,,0,0,0,4mClpg19Ntiw1s75kF19Bg,lTI7EyErQr12KmwwkcIPPQ
ROURmUXFXIJ169Hy8sWcJQ,5,2020-09-05 01:51:05,,0,0,0,9rQ4JM_WDMMPFpb340zl6A,F2p5CMOD90znA35CfoVVgQ
ROvJlTj9YjhKIuKlhzTkJQ,5,2020-01-21 04:50:35,,0,0,0,nqKL5PbJbwwoCK_Xon31kA,bco0CL9NmnTU8tyCJvDo_g
rOVrpUS-aa1N8rikAC2yNQ,4,2020-09-19 13:43:10,,0,0,0,6sM4hFHheaRNwsd74wplEw,_EutSKz4VYaAvf0iwcgqtQ
roWgkADn1quAIefnUCdAUw,5,2020-05-23 01:00:31,,0,0,0,xMnAsMSgTtMy7DT-En7qOQ,1_X5JYSLnJzH4xarRgzTRg
rOXlZgWRyHxIWaM1b4fGJw,5,2020-08-03 14:51:22,,0,0,0,Y7B9tTmHPXgNwu5SRGtgtQ,pvUUsbBvzkVb4zvP31bYqg
ROYfa9NDIk6Bx11oYAVxfw,1,2020-06-07 18:59:38,,0,0,0,tJ5NMSLGB1BFmID4PH8v9A,-erem_ZiowyPYZrifZMW0g
royfwHiniyW4rGDLBHcXaQ,2,2020-11-03 17:48:12,,0,0,0,jIxhHWqxKd5ZWBIEmsFxWQ,5xl6ZvsXSTpPD8pOKDZJtg
rp1Aigyt9_V3aAYfOwveLw,5,2020-03-01 11:39:25,,3,1,3,YKo7scoP6aQ04n-nC-N3oQ,gC5iNEWsAQ-925iibHPf4g
rP2msPFTnFvfhBMjUeKSeQ,2,2020-01-31 21:30:28,,0,0,0,Sjq696KkgbZKhxyzQMVKUw,R8vYIzY9AisLG4EL3sqyZQ
RP3uCeTcdCwXBj8UDDZtbQ,5,2020-06-08 21:50:20,,0,0,0,AW3ZQw48dI2SN13QaVwOnA,HKP3kRz7dq1rIYeE6Nl6wQ
rp3zjtKRVYDPBTgHpwTohw,1,2020-02-16 20:52:20,,0,0,0,tmukRbz8JRL2KFrf-LDQUA,OKVzJ7bpslFLnQjLHDwPlg
RP4_LD3-tkPsg0g61OQ99w,5,2020-02-06 02:15:46,,0,0,0,R58r5xIf0YxadJgZ3vbm3g,AwZ6yxvRRWh5PQXDB1qt-Q
rp4dm-A-jiHsp3S_lLQXdA,2,2020-02-02 18:08:49,,0,0,0,moghdY0n6S7FWUL2eL2N5w,jM1nhcqBkHmydwF_39dOlg
rp4ftt3TgBOa1E-0p4LNXw,5,2020-09-24 04:13:55,,0,0,0,3SFk3-fboi1U9PFEDs1o3Q,0T2ZbUmCC8ifhYnSwJ_m7w
rp5UQDvABy-gYooMi0h6ng,1,2020-03-04 02:17:38,,0,0,0,qTLrDJ-4svS_Ml8BZIBJAg,UkG4rxuVw6cZo_lEzTFIJQ
RPAQedSeH_jOfX4v5jdRIw,5,2020-07-06 17:06:32,,0,0,0,Eg2wMDI7tttRZQ6u2usKNw,VyCOEdllfcvjroDtyy50GA
RpCM1eNlpEuu1dLt9qNaqw,1,2020-07-19 05:04:43,,0,0,0,C2xBQ4Xulw_RcJ54a-apug,Qj9dths0V9YwXJtT-TDwjw
rpD6pvMu0t4SW5GKoMHJsQ,4,2020-01-05 04:37:23,,0,0,1,5-yfhwOIkUhvDE_O9E0EjQ,PD_DeDXsZm2pGzTfDQc8qg
rPE8sLbSfJSYWiNnwZfBvA,5,2020-07-07 04:56:07,,1,0,0,9uYa1bl3ajS0R9bRraNkbw,0fh_YIuzETkEBNZM92rsMA
rPITvzN_1oG3Rc-DoXbilA,5,2020-09-22 17:05:09,,0,0,0,1sehXiCONsgT0PpG08-nvg,mN4AXSKhG-YcRzhoLXCLBw
rPLqyOsi4d0ysyVUkJs5ug,5,2020-09-01 01:17:28,,0,0,0,paMwLc8H3QUaGTkBteUT9g,8mnevJSHG8sL0IaOK85y-w
rpm_jPy9_3AZKdCnrkQJOg,5,2020-02-05 01:06:09,,0,0,0,rdpY_LeMnDnfeK47eDnDOw,kxsZY7hs6vOkwuA7zP33eg
RpM07oSUa9AnKU0WUbR55g,4,2020-03-05 15:57:37,,2,2,2,K1wwqd6ZSTOKxkmZ-6VV6g,wHJy_OmU3wTWxI9gXOl8ww
rPqcDYvv0_vFKIiDXeBFVQ,4,2020-02-18 03:10:13,,0,0,0,9ig-xgReo12m13AF3Gwoyw,I8KeBCSjFiixL7li8WtluQ
RpsE86Aa3TB5bC1q5tvqFw,4,2020-11-08 02:08:14,,0,0,0,EbUZhM4fLpsWQ8fpBhhgEQ,BX9rJpjLMshHZVnESFhhVw
rPSMUQplzT9QafHXnFn3GQ,1,2020-02-09 02:22:18,,0,0,0,t8ulmektVH2HvHYa_SU4mw,nLTCkD3KQBvjAzBN4_O74g
rpUnlD8eOXTu9rYTw8MHdA,5,2020-03-08 16:11:12,,0,0,0,EbUZhM4fLpsWQ8fpBhhgEQ,Mc_ec-kMuakguisfJ2C7hQ
rpvcEW7YG3kO_V9Uc_ou6g,5,2020-08-10 23:25:44,,0,0,0,g_LX3S_Du_7nd7xbSF8odg,nxkbEvxbDI8kwdfbRrXGgQ
rpVU0Ba2knG_mrww-SiRhQ,5,2020-03-22 11:58:47,,2,0,0,XrY1nmgajhBinQmJRZ6wfQ,0fBHLDsMLOng8_XsprD54A
rPwvZhpcGv0uPT1jn8zlwQ,5,2020-10-03 14:42:24,,0,0,0,D9zjd7N69_9IvCdTIVu-ww,7crBHp2zY8a6CsrudZwI6A
rPxcsvU7ukHK2-hmS9xY5w,4,2020-09-17 23:37:32,,0,0,0,7B9dJn1uWTv9QPnFcDwaXw,IyBUGa-KXA7abgHqSYMzWw
RPXVopeGINgg9SrxegOYpg,3,2020-10-14 18:54:46,,1,0,0,ka3rK6XgiheE1udUR-tupw,NTgT2PDP__H-QF1Zxt3Qcg
RpyD5TorJs8SnGFJjll95Q,1,2020-01-06 00:06:21,,0,0,0,wSMLL8kmKpTZhri27192kQ,0gY005M5_lZO5MSp7aG32g
RpydtmSKn4Yz-2vvh_DR4w,1,2020-07-16 15:55:11,,2,0,0,_qRVNSE6RwOXE58WlNNwaQ,H6geKqmo4J96ohaHxLBtjQ
RQ5xzMcxVF9A8_BSO23moA,5,2020-02-28 18:28:04,,0,0,0,Dvwj6KWrDZHVQwlSjYS4Iw,X7vozIwZtQ9e51lDbs47qw
RqaiJbB0ZaLxNfCDgKFrSA,5,2020-01-22 23:18:11,,0,0,0,rU0hKHmjQHX63ymqF7-9TQ,KsrinANW2jnaTOGIAh-V2Q
rqaYF3LJZuVY1LtlbWMdPw,5,2020-10-05 22:57:29,,2,0,1,u5l-xHRlgFkhCm37sUJ5eQ,ETgE5EE4ohz4FvwESeHMXg
RqDFj6v9FsNz-miMm8coIw,4,2020-09-11 23:40:58,,0,0,0,R0ST6DAXbHkoujNmdDuzjw,rjnA0zsCNhscj5Ot8X23cA
rQIlCmYZO5pte6eypyedcQ,4,2020-01-20 04:31:58,,4,0,1,xFEyKgGkgOycAsJvVsUzVw,045QBrtRqrkej4wGE_sK7w
rQiSBzCRg_65sLlpkYX6rw,5,2020-03-01 20:33:55,,0,0,0,y2w6rFaO0XEiG5mFfOsiFA,7FsA7DvtAS05NZipjwMfJA
rQIXmyQrZopcUCjjAhXH6g,5,2020-06-25 23:37:20,,0,0,0,mTDUvqfqg72hndZbjbApAw,JO390wfQwIKiER39kG89tA
rQk1CzSxzr4DArbG63ub-g,1,2020-01-04 23:46:43,,0,0,0,s5liSev3wPpomfIDkeiPcw,ZFiw6msd3R4s4z3klr4jkg
RQmidGO5y0CE0b30sdj6MA,5,2020-03-17 18:24:47,,1,0,0,akOIitIoXuCRbcKH01uSCQ,D5WxCHdRyX9ywKfGh-XvSg
rQn1z5JzzQEX2wrU43URQA,5,2020-12-04 19:41:39,,0,0,0,bnjuRMgkFkm4h4heTo9ryA,JBlm9TlDQuISsdNkXj5Oig
RQndEx-zPPvVFZq15gtn1A,5,2020-02-28 00:06:38,,0,0,0,l6Ye6vPB6ZPZbxVxMMgvPQ,44SmjKnfNIeMv2ms3fsQlA
RQNzrV2Rm8xDTkYsip1u8w,1,2020-01-17 18:51:48,,0,0,0,zAT87fVZu-SYN7rUNukPpg,9Gd3yDHD7BSaf6pjC0Z0zg
RqPeFuavRmxxN8mpe3sbog,4,2020-09-09 01:46:37,,0,0,0,_eOHsW95pJaeJAX1LLgp3Q,m_gFxJfUxGuSqX8YhARqAw
Rqqxr2wmFaFTNKh4IEZY2g,5,2020-06-26 23:54:01,,0,0,0,HSmr-IKkU7H5r-x4q_mjCg,FmJE2I4YxuKhF7KLjc4kog
rQrneUUNN6anQuozUOgG7Q,1,2020-08-08 05:18:34,,1,0,1,L3Vp0LhPn1DMKtGillUvgQ,T88Nqu79sG2Bm0Ns-Kc-xg
rQsjb31rAs9zQ3zmz470bQ,1,2020-06-20 17:04:26,,0,0,0,hdpeU1L6u12iUFylqVTrIQ,gxqxwK0yhz3Mi4_ainBgVQ
Rr1Mv5lGlWMhy_DQwY1ALA,1,2020-01-26 13:45:16,,0,0,0,ljWV6dmQa1RX9MnuaE4TOA,Goo1XFjObroTOIYN83crKA
rR6hC9bYqsNj56da6SsnjQ,5,2020-06-08 18:31:03,,0,0,0,Dvwj6KWrDZHVQwlSjYS4Iw,v2pR6tQQjwmPOeHe8oYrJA
RRAUXcVxCxqAVQOvPi514w,5,2020-12-16 17:06:07,,1,0,0,J1uidHIL7nE_noUuvFXj0A,Ky1bIy1XKmCGumD32g0ksg
rRCilaINxHIM6vRIEJwSSw,4,2020-03-08 07:06:04,,3,0,3,Lvg9n436W10vcuwDfSvAmg,J1kyh6QFDndbx6f_0Wr96A
rrEweR-1viYfZ7bc0pTpPA,4,2020-02-17 02:32:35,,1,0,0,RNqUyblZzXvg0a2fBjJQQg,Sa_Dr9Wvyh-1SjWCzfYa9g
RRgQ9JmavwUeGmc8WsYolA,5,2020-12-01 22:52:07,,0,0,0,GYhyiARwYjzk-NHvZKjDfQ,dwMdcua_EGXbTABQ5f2vdw
rRKC0x8aiVhKXKNw4KgVEQ,5,2020-01-16 16:00:24,,0,0,0,zB3KbtrGu020QKX1wW7JRQ,-Xbho3qcRetRspaUWJouOg
RrKvsUTNDcGIfJ43vB-kSA,5,2020-02-13 11:00:13,,0,0,0,sA2gVTJOBH7Qk32p48ENdQ,VvYutJVaaIvENC6E7qqNlg
RRMKJSX1oF9s0m2QMYE8cg,5,2020-06-12 05:22:02,,0,0,0,ehbByKSGZ28AHXlqUCVzIA,NKKz7LfFp1LTAq9bTbwzUA
rrnaNtvZw1Gu5q8DYRUS9g,4,2020-02-12 19:43:05,,1,0,1,Xbo2UqJs8ZEP-da9U46LZg,ybHoOvSm4RbgIQYRmbkXvg
RRnrDDY3Ofl_XPqakLqZ3A,2,2020-01-27 02:32:04,,0,0,0,CkmykRQcSfIsbb62F4NQoQ,jEl3EpME_-kzGayCCOm_tw
rROjGH5pa30wkB-NOwM9Mw,5,2020-07-17 00:51:33,,0,0,0,lYCLCSJBCB9JbTKblCK9RA,yNvA9RdOo7OBOX3EycHMkA
