RQNW2BSPNtXJruQFI-3Msg,Misa,2,2019-04-05 15:50:36,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
RQOhB_H8CNeU9C-9tEIN2g,Lexi,3,2013-07-06 22:11:25,1,0,0,0,2.33,0,0,0,0,0,0,0,0,0,0,0
rQPuQN2YoJTHMCDWpVA6nw,Julie,4,2014-09-28 05:35:16,2,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0
RqqZBECIJ36q8ogilSwQxQ,Michael,17,2012-07-21 18:23:14,18,17,2,3,3.29,0,2,0,0,0,0,2,0,0,0,0
RqR2c0R-PVCJOJK2aZFU_A,Eric,1,2017-08-06 18:10:37,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
rQwqJY_9yV9hoBmq3Yu1Eg,Jillian,7,2014-06-25 18:31:17,5,0,3,0,4.86,0,0,0,0,0,0,1,0,0,0,0
Rr1PvJK8UwUvQOsvmtlJow,Ami,8,2019-07-08 17:38:32,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0
RR3pGEo3i2p1_VuBCqRycg,Peter,2,2019-08-16 16:35:33,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
RRCTAx5ZIUx2Ky12uGjB2Q,Bridget,2,2016-04-08 15:35:29,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0
RRK2XTJugJd9pXIgFvoggQ,Mark,15,2019-06-10 11:25:44,8,4,2,0,3.93,0,0,0,0,0,0,0,1,1,0,0
rrKe8DVgLiGThrmmp0PptQ,Sarah,6,2012-06-05 20:44:02,5,0,0,0,2.83,0,0,0,0,0,0,0,0,0,0,0
rrMCS0W5zIvZjk2V9kz_lA,Ariana,100,2016-12-11 20:21:21,113,9,37,4,3.49,0,0,0,0,0,0,0,8,8,2,0
RrNeHoNpe233pSADpaZ8Hg,Larry,3,2011-10-16 23:05:07,2,0,0,0,2.67,0,0,0,0,0,0,0,0,0,0,0
rRqA75l_ZsFLt0jF21W0uw,Jonathan,36,2015-09-27 04:40:40,9,2,4,0,4.33,0,0,0,0,0,0,0,0,0,0,0
rrqYpjv0bEGWqaj-6UrDdg,C,6,2015-08-15 13:29:00,17,1,0,0,2.33,0,0,0,0,0,0,0,0,0,0,0
RS_c4y3_jy0VICIf9Fd__A,Patrick,15,2011-02-14 05:26:27,14,2,1,0,4.13,0,0,0,0,0,0,0,0,0,0,0
rs0vIXAUVxsr4qNb11xuYg,Marcus,8,2012-08-04 02:40:11,2,1,2,0,4.63,0,0,0,0,0,0,0,0,0,0,0
RS27Fnk2OOTGpCL0-Fvirw,Shijian,16,2016-09-11 21:33:41,6,0,0,0,3.81,0,0,0,0,0,0,0,0,0,0,0
RS2jaexiKYNpUzjpAwAJbA,Orrin,125,2013-08-11 22:34:02,104,24,27,5,4.06,0,0,1,0,0,3,1,0,0,0,0
rS3Oc64MjUqlilj8JL95DA,Ariel,2,2016-11-20 22:30:41,1,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0
rs3UHGkgcygaDdaL8IjYQw,Yin,673,2012-11-29 02:27:37,586,176,315,23,3.88,2,1,2,0,0,5,7,5,5,4,2
rS7yaal1YbRPcLmSsnIUTg,Jennie,9,2019-03-12 04:10:56,1,1,0,0,3.44,0,0,0,0,0,0,0,0,0,0,0
RSA9UtaLBPLuY8MPfUhnPA,Shantavia,2,2020-01-04 20:51:46,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
RsDjBWu-p7AMAps-a_V-YA,Amber,3,2020-04-24 14:32:23,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
rSevN9Pmuta80NVTIfnhvA,Guya,5,2018-07-24 00:41:14,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
rSgP5M7otVjbYkbWbdeB0Q,Willy,36,2012-01-31 18:26:07,35,14,12,1,2.78,0,0,0,0,0,0,1,0,0,0,0
rShbct4rchQ1OX1p62aXVA,Adam,73,2012-07-22 16:15:55,41,13,8,1,3.12,0,0,0,0,0,0,0,0,0,0,0
RshsRSABtUejkCREfC1HPg,Mary,63,2016-03-07 18:24:50,26,4,10,2,4.0,0,1,1,0,0,1,6,0,0,0,0
RsIjAqN88VE_uRmDE1PBnQ,Nauman,187,2013-05-04 22:35:52,299,41,124,27,4.33,7,0,0,0,0,4,13,13,13,13,2
rSRtbLhoipxiHR7zcncpUg,Hailee,22,2020-08-21 02:16:08,14,3,2,0,3.73,0,0,0,0,0,0,0,0,0,0,0
RsRWwF2FEknxjH-lxQUWxA,Amanda,8,2016-12-16 00:20:54,1,0,0,0,3.25,0,0,0,0,0,1,0,0,0,0,0
RSSlGJiSRHieaJfGXUn_Bg,Spyder,43,2013-10-04 21:43:44,38,21,8,2,2.89,0,0,0,0,0,1,1,0,0,0,0
rsVhEFBKuOGFTBE7YEC56w,Mich,57,2012-11-23 23:20:42,78,21,19,1,3.59,0,0,0,0,0,0,0,1,1,0,0
RSYg--8YC-vSBDXhuHdutQ,Grace,2,2015-09-01 22:32:58,1,0,0,0,2.33,0,0,0,0,0,0,0,0,0,0,0
rT-RYydkEen_4Otw5mUaqw,Maggie,1,2018-08-17 22:32:42,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
rT24MTOXZzsOf2p1lXr1fA,Nia,13,2018-10-12 08:48:54,9,6,6,0,4.79,0,0,0,0,0,0,0,0,0,0,0
Rt5JDGl-j48cCYPzJs7Dkw,Sarah,38,2009-07-28 03:39:31,42,7,13,0,4.28,0,1,0,0,0,1,0,0,0,0,0
rt7z0ug9s6nvzay0MjiM4g,Meaghan,1,2020-01-30 03:16:22,2,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
rTATaSL1injaok9pxH8UUg,Martin,9,2018-04-23 20:35:08,2,0,0,0,3.44,0,0,0,0,0,0,0,0,0,0,0
rtbWzrcjXeg29Au7svsb4Q,Shannon,1,2019-07-09 13:49:05,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
rtFv2856c6kkK3xhoxHeUA,Vahe,4,2016-12-05 18:42:06,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0
RTfxkmhTDrfryK0eWaiwcQ,Matthew,4,2016-12-07 21:50:09,3,1,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0
rtGBqh7-p04pUAzAwyii0Q,Lindsey,10,2013-02-20 19:03:02,4,1,3,0,5.0,0,0,0,0,0,0,0,0,0,0,0
RtGUaFTvby8kLB7vXI8-dQ,Yoobin,1,2020-01-01 20:14:53,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0
rTKvFicaNDeCY0W0anOIfg,Satrick,2,2015-07-01 20:12:35,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
rtpjTDnARGq8h2Yibxyj3w,Jenna,1,2020-12-20 01:34:55,1,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
rTQKX3BzBYThjw2njfCATw,Marco,27,2010-11-21 01:16:50,12,0,5,0,4.24,0,0,0,0,0,0,0,0,0,1,0
rtuiRyMlV73IclV7ZKVILg,Jennifer,3,2016-02-03 11:36:47,8,5,4,2,4.33,0,1,0,0,0,0,0,2,2,1,0
RTyHtInMFFCGFGq454IBrA,Angela,1,2017-07-10 05:50:03,2,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
rtZWMFdocyoFDaL3BSXdGw,Renee,2,2019-10-14 20:56:33,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
Ru_MyHhe2_7hGAm6eucerg,Zeina,2,2019-01-25 16:25:32,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
RU0R0cS-MGIKU2BMHWankg,Tim,14,2014-07-16 02:08:12,23,1,8,0,4.93,0,0,0,0,0,0,0,0,0,0,0
ruAPqQoYwusSWQ01JSp-sQ,Kara,1,2016-05-16 20:52:40,1,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
RuAZGmCZPTFR_eWb-6vvSg,J,2,2019-08-21 01:11:30,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0
rUCmuIKb9UwzkVDyALS9gQ,Larry,13,2011-02-12 15:44:38,15,3,3,0,3.92,0,0,0,0,0,0,0,0,0,0,1
RUd0gswKSKBic9BOQreYGg,Katelyn,150,2015-05-02 01:53:29,60,13,15,1,3.32,0,0,1,0,0,1,1,0,0,0,0
ruDxLi7IEjebQ7GlAyXPHA,Alexandra,9,2018-12-22 17:13:05,3,1,0,0,3.11,0,0,0,0,0,0,0,0,0,0,0
RuEdBpVFBJp6QpHTcQ4bzA,Jenna,4,2017-06-27 22:09:56,4,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0
ruFShrNP88W1THXsYFYqoA,Diane,6,2014-08-03 12:13:05,2,3,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0
ruh9CH6SKxO2ptJ_yIAAMA,Tommy,51,2011-12-28 05:05:31,59,13,41,2,4.09,0,0,0,0,0,3,2,3,3,0,2
RUMpeYOBR1dEK18kAJor-A,Chibi,19,2016-07-23 17:44:27,0,1,0,0,4.13,0,0,0,0,0,0,0,0,0,0,0
RUSKdw1aUFkOBYBX5hG2pw,Michael,99,2014-01-27 18:34:20,74,9,25,2,4.36,0,0,0,0,0,1,1,0,0,0,0
rusp9b7f-8W33MiIOfbaxg,Cam,112,2012-06-06 23:59:27,91,68,23,3,3.06,0,0,0,0,0,1,1,1,1,0,0
RuSTYKg8psr5NOPlSli4HA,Jill,4,2019-09-09 18:27:23,1,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0
RutEcJJMC50MOoV4nIvMGA,Matt,24,2016-04-29 21:58:43,7,10,4,1,2.95,0,0,0,0,0,0,0,0,0,0,0
ruu-OA0nbDuTL1VT2vP_vQ,Scott,10,2012-10-03 14:53:59,11,3,4,0,2.67,0,0,0,0,0,0,0,0,0,0,0
RuvsllJMj4NJ_89K_ob1RQ,Gabriella,4,2020-07-17 02:58:21,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0
rUxXi_Af--wXXMAWjJaK8Q,Anita,410,2012-01-18 20:20:10,823,466,629,38,3.94,6,3,0,1,0,5,6,19,19,10,7
rUZR0AOEAtY5gHs0ofrQpQ,Jennifer,5,2015-03-13 16:58:13,1,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0
rv1ParGCmBWRB_5rzyXGKw,Hannah,5,2013-12-19 00:33:48,4,2,2,0,4.6,0,0,0,0,0,0,0,0,0,0,0
rv2AwvkzCCl2ANTWtcjrXg,DJ,34,2010-10-02 00:56:11,28,5,0,0,3.03,0,0,0,0,0,1,0,0,0,0,0
rv3tAAAnT-HNy54-AchLcQ,Amber,6,2016-05-10 18:47:35,4,1,0,0,2.71,0,0,0,0,0,0,0,0,0,0,0
rV7jzboqFIehfTmUKucwFA,Erik,2,2020-07-10 19:36:19,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0
rV8qWt4UwK3zFp_2RhB17A,Maggie,16,2014-04-10 23:47:32,7,4,1,0,3.63,0,0,0,0,0,0,0,0,0,0,0
rV9AqmHexkBoX3SHJ80bKg,Krista,31,2009-09-24 05:58:08,42,4,9,0,3.74,1,0,1,0,0,0,0,0,0,0,0
Rv9xwcUIF2ajmQPXk7oIaw,Anna,15,2015-07-19 23:37:58,2,4,2,0,3.87,0,0,0,0,0,0,0,0,0,0,0
RvEqtN3gTCO7jt7_uB44vQ,Elias,44,2011-10-15 21:23:51,9,1,3,0,4.09,0,0,0,0,0,0,0,0,0,0,0
RVeVIJAGXxlofuNJWca1Qg,Katherine,126,2015-02-24 03:21:48,80,21,49,4,4.5,0,1,1,0,0,2,6,5,5,1,1
rVl27oxUyfEjFqZ6qoxbMg,Doris,6,2015-03-18 21:25:13,1,1,0,0,2.33,0,0,0,0,0,0,1,0,0,0,0
RVslrBWG-ZeybCUzV9cd-w,Carolyn,17,2016-02-12 18:09:29,6,2,1,0,4.61,0,1,0,0,0,0,0,0,0,0,0
RvSndr8q0aaBYYPn_ri9vQ,Vincent,65,2012-10-15 00:07:21,30,14,1,0,1.52,0,0,0,0,0,2,0,0,0,0,0
RVt2QAJiaFYLGMNARCyAdQ,Bri,5,2019-05-16 18:14:03,3,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0
rvuyxg9FpJqmFdNgYzUX7A,Kim,6,2015-06-20 14:12:49,8,0,0,0,4.33,0,0,0,0,0,0,0,0,0,0,0
rVZ2JYKyWI6YVJAsYN_-_g,Bobby,10,2018-09-23 15:44:01,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
rVZu8M-sCBWZxufdXgUZhw,Joselin,1,2019-12-23 20:47:53,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
rW4MLuOS5cmR4TrCwG7luw,Wanda,46,2012-04-24 22:58:40,14,1,1,1,3.75,1,0,0,0,0,1,0,0,0,0,0
RW6DfxTgUTk0M3cbFCIVow,Leydi,5,2015-06-23 21:08:22,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
rW6Xv5Wuwa1fmtaiuG-e2g,Chris,2,2018-06-04 22:48:24,2,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0
Rw7oeBbPWUpPQlRAQO33qg,j,37,2009-09-02 14:44:04,33,10,5,0,2.98,0,0,0,0,0,1,0,1,1,1,0
rW8WLOqEFZIKoifbceg1JA,Brenda,54,2020-11-04 23:54:30,1,0,1,0,4.8,0,0,0,0,0,0,1,0,0,0,0
RWBuMIDlZm51pUnyfr5Xww,Justin,68,2018-03-24 14:47:36,21,2,3,2,4.43,0,0,0,0,0,0,0,0,0,0,0
Rwc8A39fDHYTRxgoyQSXZg,Phng,1,2017-10-29 01:36:22,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
rWDPiXkjtVBW9AI2YftRGw,Natalia,12,2016-02-05 21:23:06,7,0,0,0,3.77,0,0,0,0,0,0,0,0,0,0,0
rWeCTKvq-jCEyqevVnhUNw,Jose,12,2016-01-19 22:09:02,2,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0
rWeGU26JwnFhTNm8svkfMw,Rachel,34,2017-04-10 20:57:22,6,2,2,0,3.64,0,0,0,0,0,2,0,0,0,0,0
rWetbvRB0Yzq5UTJwDUJ4A,Ezra,145,2013-04-15 00:16:42,76,17,22,16,4.22,0,0,0,0,0,0,1,3,3,4,1
rWI2xQ04RhLruYox3yydMA,Laura,14,2015-07-24 21:17:01,4,1,0,0,4.71,0,0,0,0,0,0,0,0,0,0,0
RwIZBaH93biqdX15ZZQwqg,Christina,4,2019-12-31 14:36:45,2,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
RwkdySMMHP1mgTwt50YYXQ,Alberto,1,2014-02-08 18:37:08,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
rwLJjp-MUTDC1_Yq94QKSw,Carlos,2,2015-05-16 20:55:57,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0
RWLLl-5vl2k7gxuliznItw,Lauren,22,2017-08-05 21:25:55,9,4,1,0,3.82,0,0,0,0,0,0,0,1,1,0,0
rwMoxYKQgvBjjnGGVxKfpw,Irene,14,2017-08-26 03:27:05,17,5,1,0,3.36,0,0,0,0,0,0,0,0,0,0,0
rwnGmtQTXweXYwqqiEk0cg,Ted,59,2011-11-02 20:05:06,80,12,29,0,4.36,0,0,0,0,0,0,0,0,0,0,0
Rwpm1_qzv3Yfw5L_VOzWTA,Coco,21,2015-08-06 03:33:49,23,1,0,0,2.68,0,0,0,0,0,0,1,0,0,0,0
rWTMjx1lUDRIrSnL2s7tVw,Earl,52,2009-08-09 19:55:45,32,14,8,1,3.34,0,1,0,0,0,0,0,1,1,1,0
rWuB4K4qCkqorzyCSeXKLA,Michele,39,2009-12-11 14:15:46,12,2,2,0,4.53,0,0,0,0,0,0,0,0,0,0,0
RWW0h9dpBN2VuaCTzZ1ndg,The,5,2014-08-31 11:51:40,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0
RwxMdYjoNtKRVq-2UHeFwQ,Gayatri,1,2020-09-09 01:47:23,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
RWy41jTf2yTjoKW6suDoig,Rick,73,2012-02-04 22:01:10,67,16,12,0,3.32,0,0,0,0,0,0,1,0,0,0,0
rwYZZoXDCePoDg58C884vw,Fay,8,2015-03-09 04:02:57,6,0,3,0,5.0,0,0,0,0,0,0,0,0,0,0,0
rx3_a7bdrzBcFJfN16K90w,Andrea,19,2018-04-08 01:53:26,2,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0
rX4-SKdnZpF4Mf5ulAVLwQ,Danny,9,2012-09-01 23:25:21,3,1,0,0,4.11,0,0,0,0,0,0,0,0,0,0,0
Rx4RwJv_us6XeI9DImfAiw,David,10,2013-09-13 00:04:09,3,1,2,0,3.23,0,0,0,0,0,0,0,0,0,0,0
RX9_TZ8NNOCHB_Pecb0D9w,Beckster,118,2012-04-07 17:16:02,104,25,17,2,3.31,0,0,0,0,0,0,0,1,1,0,0
rXaWPhtOMZV3d4-08_oEXQ,Adrienne,14,2018-01-31 06:52:41,9,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0
RxdwiYixi-cABLAJit7rCQ,Mallory,2,2018-07-30 02:12:48,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
RXG_O_4BlWo2nqSL3FN5jw,Dan,78,2015-10-22 15:15:30,62,17,7,2,3.13,0,0,0,0,0,1,0,1,1,0,0
rxgZMKVge_aJBAEMZ6oy3A,Socrate,11,2013-02-24 01:59:47,2,2,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0
RxhW2Bk2Djmbq2Af6kQ-0g,E.,5,2015-12-28 22:36:29,4,1,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
rXIeH6OxE48pHZzd7xNecQ,George,167,2011-04-05 05:56:27,139,25,69,10,3.92,1,0,0,0,0,2,2,2,2,1,0
rXIkaJ680tQecJNg6TVhFQ,Keith,12,2018-07-25 10:15:48,3,3,3,0,4.82,0,1,0,0,0,0,0,0,0,0,0
RxILckAd0SxvyOz_nfEoNQ,Cliff,1,2018-03-29 12:18:30,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
rXInPcgnK5V4bgDl_jwZvQ,Carolin,2,2015-11-27 17:35:57,3,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0
rXjbMjtIqUzF5ZbISa-nwA,Nicole,111,2018-06-08 22:24:31,28,8,16,2,4.26,0,0,0,0,0,0,3,1,1,0,1
RxJfedol9yPODET1zy0Otw,David,30,2017-08-12 17:10:50,12,0,1,1,3.84,0,0,0,0,0,0,0,0,0,0,0
rXOOcemCtq3KuCWzzqerzA,Air,13,2013-12-06 20:51:11,4,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0
rxpdQXFcDqNk2LLs1q5-jw,Sana,59,2015-11-07 17:30:33,69,23,31,2,3.35,1,0,1,0,0,0,0,0,0,1,0
RXQVKU9mCM3GsCLb96mcQg,Trisha,2,2018-01-10 04:00:35,1,0,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0
RXRB6PKetDTwiQvOVqHrvg,Rebecca,85,2018-06-24 00:15:40,24,4,8,4,4.62,1,0,0,0,0,0,0,0,0,1,0
RXRbp5OORfvQaAsqr4YCAw,Elizabeth,4,2020-05-28 15:21:09,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
rXSaVUEif8u4JUUlXOd38w,Francesco,1,2019-11-09 03:05:15,1,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
RXU682xsKZ7lINVpXfP1Hg,Alex,194,2006-09-07 02:13:28,1100,1601,816,57,4.24,93,29,26,26,29,105,95,87,87,58,20
RxUkG4gcS7VA26j1gGvc7w,Scott,5,2018-08-23 18:47:37,8,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0
RxXlB5GvIj6Qc15zw9MfIA,Cole,5,2015-11-04 22:26:55,1,1,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0
rY060d8bTwA6DBHMpjM39w,Jonathan,242,2013-09-24 02:57:09,190,75,47,9,3.29,0,0,0,0,0,2,1,0,0,1,3
rY0zwSnCdxolX5fzeixR8A,Aimee,4,2019-05-02 14:20:30,1,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0
rY1s1mjsh3GxZg88YD7lvA,Luke,2,2013-12-19 16:36:54,3,1,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
Ry6i06wcRoqrPINOxmRplQ,Pat,20,2014-10-18 21:54:42,7,0,1,0,4.05,0,0,0,0,0,0,0,0,0,0,0
RYAw-oMshNKnCfn68n12Bg,Leah,18,2011-08-13 20:58:35,16,3,4,1,4.28,0,0,0,0,0,1,0,0,0,0,0
RybI7RBTlF11ng8sdsf9-A,Sofia,8,2014-10-30 01:41:41,3,0,3,1,2.5,0,0,0,0,0,0,0,0,0,0,0
rYclywZf83q9m9ocGZUlDA,Jueting,8,2015-06-28 02:08:09,7,1,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0
RyD2PZzAkZ-mozeXO1DROQ,Brendan,2,2016-04-03 02:30:15,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0
rYHY3nRy2jFmo-X3IiDUaw,Divyanshu,2,2017-09-17 23:11:45,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
rYj3UYL19QpEFexYutynjA,Tagg,5,2015-10-18 02:38:19,1,0,1,0,4.8,0,0,0,0,0,0,0,0,0,0,0
RyjIJBy6LXm-d5UwRq_5xA,Tiffany,9,2017-12-01 17:02:04,13,1,5,5,4.44,0,0,0,0,0,0,0,0,0,0,0
RyJrXmsyVn1OIAKegKZI2A,Mary Ann,32,2011-03-20 20:33:08,1,0,2,0,3.18,0,0,0,0,0,0,0,0,0,0,0
RYoCNSPGSDMwOsWMOJVHYw,Peter,21,2016-03-10 01:49:49,10,1,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0
RyQziGzQddUj8ps-hgE3Zg,Adrianna,16,2015-11-05 15:41:59,3,1,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0
ryReSaVi4mSi0JjVVMP6xg,Jeffrey,1,2017-12-16 00:46:42,11,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
RYrLkrMgjan2CSEXwwSYlg,Anne-Marie,4,2015-12-06 16:07:08,2,1,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0
RYryeqJgSn4_tIC32d121w,Brooke,18,2013-09-26 14:36:20,23,4,0,0,2.76,0,0,0,0,0,0,1,0,0,0,0
rYT2ARAh79_7-O9lDim9Ew,Xixi,3,2017-03-22 13:37:00,9,1,0,0,3.67,0,0,0,0,0,0,1,0,0,0,0
RyuX7Fgb9oQQ6NjYQS5wOQ,Rick,17,2012-06-14 01:32:09,5,1,1,0,3.76,0,0,0,0,0,0,0,0,0,0,0
RYVCDV7uKbxKvYMR4yas9g,M,2,2020-05-16 06:04:10,0,0,0,0,2.33,0,0,0,0,0,0,0,0,0,0,0
RYVPN3xXd9tJLlQCOuxQxw,Jenny,6,2016-01-05 03:40:10,7,1,0,0,2.83,0,0,0,0,0,0,0,0,0,0,0
rZ_omOR0qY2gwjlKdCsqBg,Darshan,7,2016-11-07 04:44:02,0,0,0,0,4.86,0,0,0,0,0,0,0,0,0,0,0
rZ_YnNG--j8jFYoZtWkkaA,Jennifer,5,2016-03-04 00:44:16,2,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
rz55vgwI265dzraWRW-D4g,Tara,12,2014-08-07 16:29:58,42,7,3,0,3.15,0,0,0,0,0,0,1,0,0,0,0
rZ75W_NdLaUJZCslj8L6_g,Ian,1,2019-08-02 08:00:32,6,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0
RZ8aSl1U7eKeN0KX2VtSVg,Stacey,47,2011-04-19 19:51:26,32,14,7,0,3.75,0,0,0,0,0,0,0,0,0,0,0
Rz9hLBKM8uHtuLSkpwRXWA,Roman,52,2016-05-17 06:20:55,17,6,5,2,4.21,0,0,0,0,0,0,1,0,0,0,3
RzaoGsi2KD-aMo3xvVTdEQ,Keith,7,2008-12-01 18:41:53,3,1,1,0,4.71,0,0,0,0,0,0,0,0,0,0,0
Rzd35z-RlCpYyJ-DNRddpw,Trinady,3,2019-01-21 18:18:13,0,0,1,0,3.67,0,0,0,0,0,0,0,0,0,0,0
rzeD-gbZGlm2BCooW2JDBQ,Charles,6,2013-08-06 13:40:26,5,2,0,0,1.83,0,0,0,0,0,0,0,0,0,0,0
rZGtkEksO3Dple3BG2Bm-g,Rohan,14,2014-01-01 23:24:45,15,0,4,1,3.73,0,0,0,0,0,0,0,0,0,0,0
rzH2UoqPtXMQ7RgU3lifqA,Lo,59,2009-04-25 15:46:51,100,16,11,2,3.14,1,0,0,0,0,2,0,1,1,1,0
rZiRLrs2n5ybWT1hNySBhg,Mark,8,2010-01-24 18:03:52,14,2,7,0,5.0,0,0,0,0,0,0,0,0,0,0,0
RzKmRkWCAss7KNohDSLh7Q,Brigid,29,2008-06-25 22:03:21,89,1,8,3,2.02,0,0,0,0,0,0,1,1,1,0,0
rZll-58o7tI77IoM8r-80g,J,44,2015-07-25 20:41:12,21,5,11,0,4.3,0,0,0,0,0,0,0,0,0,1,0
Rzn03KabiQOzB_QSXRMW9g,tameca,1,2020-06-01 23:05:38,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
RzQqbDnfVi2MGJ8lvhlKOg,Ben,9,2018-03-04 01:50:12,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
rZrlLeaEpIqv82qFJx1h6w,Davant,7,2011-05-12 20:19:53,4,2,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0
RzROlYwhZe4ahWRW9toQmQ,Aubrey,10,2017-03-12 02:58:00,1,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0
RZTmm3MD_CsiVAHNvl2_Pg,Julia,1,2020-09-16 21:18:03,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
RZW85A3vDdGlnEtlKAqmOw,Casie,47,2009-04-16 20:21:19,86,11,19,0,3.85,0,0,0,0,0,1,0,1,1,0,0
RZXiRaM2H0fU-cSPNZensw,Kidest,1,2020-07-17 15:14:15,1,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0
S_-akgmOjZ_Ha1KmBThA5Q,Nidhi,279,2015-12-13 04:25:54,714,362,469,33,3.96,4,0,1,1,0,4,8,18,18,10,6
S_-WlJypF3nNrbg_U-4toQ,Kara,12,2012-01-19 23:02:59,8,1,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0
s_4Pk7bAbKqh0pDPP47t8A,Anthony,3,2017-05-27 19:08:28,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
S_74GG0kj-tapyU_x4ivww,John,8,2013-06-05 12:37:39,7,0,2,0,4.88,0,0,0,0,0,0,0,0,0,0,0
S_AURoSGdyNe-UVQnxem9A,Hal,123,2020-01-25 18:54:28,196,17,103,9,4.47,0,2,0,0,0,0,3,7,7,3,3
S_hOZcteukwC_CFVwItjOA,Carolina,2,2014-08-01 00:15:02,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
s_Ksy5HdFcXNqKjaZFW9JQ,Dariana,5,2018-02-20 15:56:47,1,0,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0
s_ktk5VrjWvrOk-btELDHA,Realistic,21,2017-11-29 00:18:50,5,1,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0
